   7,  -7, -54,  -7,  -5,   0,  -2,  -5,1474659666.427
  14,   3, -14, -10,   0,  -2,  -4,  -2,1474659666.433
  -4, -36,  90,   4,  -3,  -6,   1,  -4,1474659666.434
  -4,  13, -68,   6,   1,  -7,   1,   0,1474659666.450
  -3,   8, 102,  18,   2,   0,   0,  -1,1474659666.450
  -4,   8, -43,  18,   8,   3,   3,   6,1474659666.451
   3,  -4, -30,   2,   2,  -1,   2,   3,1474659666.451
 -11, -30, -68, -18,  -7,  -6,  -4,  -5,1474659666.472
  -2,  17,  33, -14,   0,  -4,  -4,   0,1474659666.472
   6, -29, -13, -21,  -1,   0,  -5,   1,1474659666.474
  10,   4,  96,  -1,   1,   3,   0,   2,1474659666.474
  -2,  44,   7,  -3,   3,   4,   4,   6,1474659666.487
 -15, -25, -66,  -9,  -3,   1,  -3,  -1,1474659666.487
 -15,  -9, -20,   6,   6,   3,  -1,  -8,1474659666.493
   1,  17, -24,   8,   5,  -5,  -5,  -1,1474659666.493
   3, -28,  21, -11,   2,   3,   1,  -3,1474659666.510
   1,   4, -38,  -6,  -4,   2,   1,  -1,1474659666.510
  -7,   7,  73,  -3,  -5,   0,   4,   1,1474659666.511
  -5,  -8, -28,   9,  -3,   1,   1,  -1,1474659666.511
   7,  -3,  17,  11,  -6,  -4,   0,   1,1474659666.532
   2,   7,  -1,  -3,  -2,  -7,   0,   0,1474659666.532
  -5, -16, -33,  -2,  -1,  -2,  -3,  -4,1474659666.534
  -8,  -4, -28, -13,  13,  -2,  -3,   0,1474659666.534
   7,   6,  14,  -2,   8,   1,  -1,  -1,1474659666.546
   6,  24,  -9,  11,  -8,  -3,  -3,   1,1474659666.546
   7, -10,  30,   1, -10,   5,  -1,  -2,1474659666.553
   0,   2,  -3,   2,  -5,   6,   0,   1,1474659666.553
 -11,  16, -14,   7,   2,   0,  -4,  -6,1474659666.568
  -1,   2, -25,  -5,   2, -11,  -3,  -3,1474659666.568
  -4,  -3,   2, -10,  -7,  -7,   1,  -2,1474659666.577
   5,   2,  26,  -6,  -6,   0,  -1,  -7,1474659666.577
  -6,  -2,   2,  -3,   5,  -1,  -3,  -4,1474659666.592
 -10,  -5,   0,  -2,   5,  -6,  -2,   0,1474659666.592
  -4,  -5,  16,  15,  -3,   0,   0,   5,1474659666.594
  -9, -19, -24,   8,   4,  -2,  -1,   3,1474659666.594
   5,  14,  10,   3,  -1,   1,  -2,   4,1474659666.615
   2,   7,  10, -10,  -8,  -4,  -2,  -2,1474659666.615
  -1,  10, -28,  -8,  -2,  -6,  -7,  -4,1474659666.616
   5,  34,   1,  -4, -14,   0,   1,   2,1474659666.616
  10,  20, -93,  -8,   6, -10,  -3,   4,1474659666.628
   5, -33,  97,  16,  -1,   6,   1,   2,1474659666.628
   5,  44,  24,   7,  -2,  -7,  -1,  -3,1474659666.637
 -11, -11, -16,  -6,   1,  -2,   1,  -3,1474659666.637
   4,  38,  31,  -9,  -5,  -2,   2,  -1,1474659666.652
   1, -29, -85,   3,  -2,   2,   1,   2,1474659666.652
  10, -20,   6,  -3,  -4,  -2,   3,   3,1474659666.654
   8,  -3,  26,   2,  -4,  -1,   0,   0,1474659666.654
  -5, -32, -12,  -7,  -2,   4,  -4,  -2,1474659666.675
   1,  -8, -28,  -7,  11,   4,  -2,  -2,1474659666.675
  -4, -13,  -5,   2,  64,   1,  -3,   5,1474659666.676
   1,   3, -16, -13,  13,  -6,  -4,  -1,1474659666.676
 -10, -30,  29,   4,  -7,  -5,   2,  -4,1474659666.688
 -10,   6,   6,   4, -29,  -3,   0,  -3,1474659666.688
  -5, -26, -21,   7, -15,-103,   4,   3,1474659666.697
   2,  15,  23,   3, -12, -29,  -1,   0,1474659666.697
  -9,  26,  -6,  -2,  -2,   2,  -4,  -3,1474659666.711
  -7, -41, -47, -14,   0,  19,  -8,  -1,1474659666.711
  -3,   5,  93,   4, -21,  56,   0,  -4,1474659666.718
  -4, -22,-110, -13,   6,  16,   0,   5,1474659666.718
  -7,   1, 115,   9,  -4,   3,  -2,  -3,1474659666.735
   5,  12,   7,   2,   7,  10,   6,  -1,1474659666.735
   8,  18, -53,  -4,  -3,  17,   4,  -5,1474659666.736
   6,  -6, -19,   7,  -5,   2,  -3,  -9,1474659666.736
   7,   3,  35,   3,  -5,  14,   1,  -7,1474659666.748
   3,  13,   9,  14,  -5,  -8,   1,   0,1474659666.748
  -6, -32, -65,   2,  -8,   3,  -2,   6,1474659666.757
  -4, -18,  66,  -8, -14,  -2,  -3,  12,1474659666.757
   0,  -3, -36,  -7,   7, -10,  -6,  11,1474659666.771
  -4,  11,  34,  -2,  -5, -11,  -5,  11,1474659666.771
   2,  29,  12,  -2, -19,  10,  -1,   3,1474659666.778
  -1, -46, -65,  -1,   3,  15,   0,  -1,1474659666.778
   0,  11,  25,   8,   9,   5,   5,  -4,1474659666.794
  -7, -31, -31, -12,  15,   1,   2,   2,1474659666.795
  -6,   0,  -8,   0,  -4,   4,   3,  -1,1474659666.796
 -13,  36,  38,  -8,   5, -17,   0,  -1,1474659666.796
  -2,  -6, -19,  -1,   5, -10,  -1,  -2,1474659666.808
   5,  13,   6,   2,  10,  -4,  -5,  -5,1474659666.808
  13, -10, -12,   0, -12,   1,  -5,  -6,1474659666.817
   5, -27, -42,   5,   2,   0,  -6, -14,1474659666.817
  12,  21,  37,  -9,  -2,  -3,  -1,  -4,1474659666.831
  -5, -55, -62,  -6,   8,   2,  -1,  -9,1474659666.831
 -10,  19,  59,   3,  -3,   5,   3,  -5,1474659666.838
  -3,  24,   9,  -3,  -5,   6,   2,   5,1474659666.838
  -2,  -6, -25,   2,  -7,  -3,  -2,   3,1474659666.854
   5,  21, 127,   1,   3,  -3,  -3,   9,1474659666.854
  -6,   4,  26, -10,   3,  -5,  -4,   4,1474659666.856
  -3,  28,  43,   4, -10,  -9,   0,  -9,1474659666.856
  -8, -44,-126,  -9,   4, -11,   0,  -7,1474659666.868
   9,  70,  29,  -3,  -3,  -4,   3, -13,1474659666.868
   1, -21, -61,  -2,   3,   6,  -1,  -4,1474659666.877
   1,  14,   4,   7,   1,  18,   5,  -1,1474659666.877
  -5,  14, -38,   5,  -5,  15,  -1,  -3,1474659666.891
  -8, -16, -10,   7, -14,   6,  -1,   9,1474659666.891
   2,   1, -15,  -7,   7,  -4,  -5,   0,1474659666.898
   2,  -7, -25, -12,  -7, -14,  -6,  -6,1474659666.898
   4, -20, -13,  -7,  -6,  -9,   1,  -6,1474659666.914
  -4,   6, -15,   5,  -4,  -2,   2,  -3,1474659666.914
   1,   7,  -7, -12,   0,   6,   2,   2,1474659666.916
  -2, -48, -28,   1,   6,   2,  -6,  -5,1474659666.916
   3, -26,  19,   6,   2, -18,   2,   3,1474659666.937
   7,   7,  16,  -4, -14, -32,  -1,   3,1474659666.937
  -3,  -4,   5,  16,  -1, -29,   0,   2,1474659666.938
  -2,  16,  10,  -1,   5, -34,  -1,   5,1474659666.938
  -7,  -6,  -7,   2,   7, -24,  -2,  -2,1474659666.951
   6,   4,  -2, -15, -10, -22,   4,  -1,1474659666.951
   0,  -3, -15,   4, -14, -22,   1,  -5,1474659666.958
  -9,   3,  16, -12,   5,  33,   3,   3,1474659666.958
   2, -34,  30,   7,   3,  41,  -1,   3,1474659666.974
   0,   3, -22,  -4,  12,  37,  -7,  -1,1474659666.974
   1, -24, -29,  -6, -10,  22,  -4,  -8,1474659666.976
  -2,  19,  18,   8, -11,  12,  -1,  -3,1474659666.976
  -3,  -2,   5,   1,   4,  12,   0,   3,1474659666.998
   1,  17, -19,   3,  -4,   4,   3,   1,1474659666.998
  -4,  -7, -62,  -8,  11,  10,  -6,   1,1474659666.999
  -4,   3,  56,   6,   3,   2,  -6,  -6,1474659666.999
   3,  16,   9,  -9,  -2, -12,  -2,   0,1474659667.012
  -2,   8, -20,   5,  -4,   0,  -1, -10,1474659667.012
   2,  -6,  43,   4,  -1,   5,   3,  -5,1474659667.019
  -6, -26, -27,  -3,  -3,  -7,   2,   7,1474659667.019
 -16,  26,   6, -14,   6,   8,  -5,  -6,1474659667.035
   6, -30,  15,   6,   0,   9,  -4,   4,1474659667.035
 -23,  -7,  -2,   8,  10,   3, -11, -10,1474659667.037
  -4,  13, -13,  -1,   1,  -6,  -2,  -3,1474659667.037
   9,  10,  11,   2,  -4,  -9,  -3,   1,1474659667.058
  -6,  -5, -12,  -7,   7,  -9,   5,   2,1474659667.058
  -3,   5,   6, -12,  -3,  -7,   7,   4,1474659667.059
  11,   4,  17,   8,   4,  -9,   4,   3,1474659667.059
 -16, -12,   1,  -2,  -6,  -5,   2,   5,1474659667.071
 -10,  -2,  -7,  -8,  -3,   2,  -4,  -9,1474659667.071
   4,  18,  26,  -7,  -9,  13,   4,  -5,1474659667.080
 -31, -17, -12,  -5,  -7,   4,   3,  -5,1474659667.080
 -32,  -9,  -6,   9,  -8, -16,   2,   0,1474659667.095
 -48,   3, -31,  12,  19,   2,   5,   3,1474659667.095
  74, -44, -24,   7,  -4,  13,   4,   5,1474659667.097
  -7, -77, -27, -13,  17,   8,  -4,  -7,1474659667.097
 -69, -23, -21,  -9,  -3,   2,   4,   6,1474659667.118
 -38,  91,  57,  16, -19,  -5,  -7,  -4,1474659667.118
-122, -53,  -2,  -6,   6, -13,  -8,  -1,1474659667.119
  50,  54,  28,   2,   3,  -3,   1,   3,1474659667.119
 125, -26, -17,  -4,  11,   6,  -1,  -2,1474659667.131
 -73, -27, -70, -16,  19,   1,   5,  -2,1474659667.131
 -50,  14,  58,  -6,  -7,  -6,   4,   2,1474659667.140
 -82,   8,  11,  -2,  -8,  -9,   0,  14,1474659667.141
 -18,   7,  26,   8,   5,   3,  -3,  -3,1474659667.155
 127, -18, -10,  -7,  -8,  -6,  -3,  -1,1474659667.155
 103,  39, -26,   6,  -8,  -6,   3,   8,1474659667.157
  76,   1, -14,   0,  -8,   3,  -1,  -8,1474659667.157
 -41,  39,  43,  -3,  -2,   1,   2,  -5,1474659667.178
 -23, -59, -38,  22,   7,  -3,  -7, -16,1474659667.178
 -25,  -7,  36,   4,   3,  -1,   6,   0,1474659667.179
 -18,  -1, -54,  -4,  -1,  -7,  -3, -13,1474659667.179
  25,  -2,  12,   6,  -6,  -5,  -5,   1,1474659667.191
  27,  42,  89,  -2,  -8,  -6,  -5,  -2,1474659667.191
   1, -21, -32,  -7,  10,   1,  -2,  -1,1474659667.200
 -10,  15, -17,  -2,  10,  -2,   2,   5,1474659667.200
 -79, -44, -26, -11,   6,   1,  -2,   6,1474659667.215
 -51,  49,   4,  -3, -11,   3,  -7,  -5,1474659667.215
 -41,  40, -63,  -8,   8,   1,  -4,  -4,1474659667.217
 -26, -36,  39,   8,  -4,   1,   0,   1,1474659667.217
 -17,   5, -19,   8,  -8,  -4,   4,   5,1474659667.238
 -19, -12,   7,  -8,  -1,  -2,   7,  11,1474659667.238
 -19, -18,  50,  -9, -15,   5,  -4,  -5,1474659667.239
 -18, -65, -47,  -1,  17,   4,   0,  -9,1474659667.239
   4, -37, -31,   3,  -5,  -6,   0, -22,1474659667.251
  -9, -13, -12,  -7,   2,  -2,  -4,  15,1474659667.251
  -6,  35, -25, -14,  -6,  -3, -10,   1,1474659667.260
  20,  59, -12,  -7, -24,  -4,  -7,   4,1474659667.260
  15,   9,  86,  -3,   3,   0,   3,  10,1474659667.275
   3, -60, -54,  -3,   7,  -3,   4, -11,1474659667.275
   2,  58, -18,   1,   7,   2,   4,  -8,1474659667.277
 -19,  95,  37,   1, -16,   3,  -7,  -1,1474659667.277
   0, -22, -20,  -1,   3,   2,  -3,  -8,1474659667.298
  -3, -25, -71,  -2,   7,   0,   3,   0,1474659667.298
  -2,  -8,  76,   7, -12, -12, -28,  -2,1474659667.299
  12,   0,  33,  -7, -11,  -2, -20,  14,1474659667.299
 -14,  37,  27,  -3,   7,  -1,  66,  -3,1474659667.311
 -12,  -5,   0,   9,  10,  -4, -35,   4,1474659667.311
  11,   7,   6,   8, -10,  -1,  43,   6,1474659667.320
 -14, -41, -58,  -8,  20,   0, -13, -23,1474659667.320
   0, -10, -45, -19, -10,  -1, -16,  12,1474659667.335
  -1, -26,  16,  -2,   5,  16,  20,   6,1474659667.335
 -10,  -6, -86,  -2,  -4,  -6, -29,   2,1474659667.336
  -3,  -5,  74,   6, -10,  -9, -52,  -4,1474659667.336
   6,  40,  48,   8,   8,   2,  59, -22,1474659667.357
 -16, -29,  -8,  -1,  -4,  -5, -41,  20,1474659667.357
 -15,   3,  -6,   8,  -1,  -7,  35, -37,1474659667.359
  82,  20,  -8,   0, -14,  -1,   5,  16,1474659667.359
  -5,  26, -15,  -7,  -7,   8, -26,  -8,1474659667.371
 -10,  21,  33,   9,  -9,   7, -27, -15,1474659667.371
 -19, -29,  -7,   6,   1,  10,  47,  42,1474659667.380
 -51,  11,   7,  -9,   1, -15,   8, -28,1474659667.380
 -19,  -6, -18,  13,   1,  -8, -20,   9,1474659667.395
  -5, -14, -24, -19,  -9, -15,  -4, -16,1474659667.395
 -35,   6,  26,  -4,   5,  -1, -20,  10,1474659667.396
 -23,   1,   3,  -9,   4,   9,  32,   0,1474659667.396
  33,   7, -33, -12, -14,  -8, -24,  16,1474659667.417
   4,  47,  19, -17,  -5,  -2,  84, -40,1474659667.418
  -3, -41, -75, -10,  26,   4, -23,   9,1474659667.419
   1,   2,  -6,  -3,  -9,  -9, -67,  32,1474659667.419
 -12, -26, -45,  -6,   7,  -2,  55, -54,1474659667.431
  15, -11,  37,  -3,  -6, -14, -74,  11,1474659667.431
 -10,  -9, -42,   4, -19,  -2,  42,   7,1474659667.440
 -19,  27,  86,  20,  22,  14,  45,  13,1474659667.440
 -24, -11, -27, -12,  -1,   4, -88,   0,1474659667.454
 -33,   7,  13,   8,  14,  -1, 105,  24,1474659667.454
 -98,  37,  39,   9,  19,  -7, -59,  -7,1474659667.462
 -77,   2, -22,  -5,  -5,  -6,  17,  -7,1474659667.462
  48,  18,  -5,   2, -14,  -2,  -7,  -7,1474659667.477
-104,  30,  32,   1, -11,   3, -37,   4,1474659667.477
 -62,   5, -17,  -9,  -7,   0,  25,   1,1474659667.479
-128, -13, -34,  13,  14,  -1,   0, -12,1474659667.479
 -96,  11,  42,  -7,   3, -12,  -9,  32,1474659667.492
  53,  29, -22, -10,  12,   2,  27,  -4,1474659667.492
  73, -38, -45, -15,   7,  -1, -22,   4,1474659667.500
 114,  12,  73,   2,  -2,   4,  15, -22,1474659667.500
 100, -28, -38,  -3,  -5,  -1,   1,  -7,1474659667.515
  84,  37,  49,   8, -14,   7, -21,   8,1474659667.515
  95,  -3, -32, -11, -11,   6, -21, -17,1474659667.516
  85, -37, -10,   0, -11,   9,  -3,  15,1474659667.516
  46, -14, -56,  -2,  -3,   5,  23,   0,1474659667.537
  33, -21,  81,  16,   3,   1,  -1,  -4,1474659667.537
